step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
55,857,1,1,0,44,0,13,458.75,1
55,3079,2,0,0,44,0,13,308.47,1
55,3346,1,0,0,41,0,19,380.41,1
55,822,2,0,0,41,0,19,448.47,1
55,3955,2,1,0,16,0,16,270.32,1
55,3947,0,1,0,16,0,16,528.94,1
55,755,0,1,0,35,0,18,895.82,1
55,3083,0,1,0,35,0,18,2757.95,1
55,1620,1,0,0,20,0,13,11.9,1
55,615,4,1,0,20,0,13,155.92,1
55,3548,0,1,0,12,0,13,301.72,1
55,2586,1,1,0,12,0,13,271.43,1
55,1130,3,1,0,9,0,10,84.09,1
55,3256,1,1,0,9,0,10,390.35,1
56,2939,1,1,0,7,0,6,904.51,1
56,1526,0,0,0,7,0,6,411.01,1
56,3546,2,0,0,6,0,6,694.76,1
56,3346,1,0,0,6,0,6,525.12,1
56,3644,0,1,0,30,0,16,325.41,1
56,3550,3,1,0,30,0,16,104.79,1
56,2855,2,1,0,6,0,6,1090.8,1
56,553,0,1,0,6,0,6,647.11,1
56,1598,2,1,0,6,0,6,590.58,1
56,3659,0,0,0,6,0,6,263.24,1
56,3904,2,1,0,22,0,12,541.66,1
56,2923,1,1,0,22,0,12,218.99,1
56,2205,3,0,0,19,0,9,862.03,1
56,3068,1,1,0,19,0,9,220.0,1
56,968,2,1,0,18,0,9,426.65,1
56,3971,1,1,0,18,0,9,101.71,1
56,2603,0,0,0,6,0,6,748.51,1
56,783,2,1,0,6,0,6,576.55,1
56,1049,4,1,0,18,0,9,740.61,1
56,2243,3,0,0,18,0,9,818.32,1
56,2392,0,0,0,25,0,15,144.85,1
56,3550,3,1,0,25,0,15,456.97,1
56,3083,0,1,0,3,0,7,267.12,1
56,3523,1,1,0,3,0,7,263.19,1
56,3947,0,1,0,10,0,11,464.94,1
56,2766,0,0,0,10,0,11,553.03,1
56,1603,4,1,0,17,0,9,434.86,1
56,1994,1,1,0,17,0,9,434.26,1
56,4083,0,0,0,38,0,19,232.3,1
56,3131,1,1,0,38,0,19,310.06,1
56,1379,1,1,0,6,0,6,320.13,1
56,2768,2,1,0,6,0,6,6.19,1
56,4047,1,1,0,6,0,6,292.35,1
56,3947,0,1,0,6,0,6,204.85,1
56,3080,1,0,0,16,0,16,1028.58,1
56,3541,1,1,0,16,0,16,554.6,1
56,2402,1,1,0,31,0,9,814.8,1
56,2773,1,0,0,31,0,9,104.82,1
56,1968,7,1,0,35,0,18,4170.56,1
56,3388,2,1,0,35,0,18,4774.78,1
57,453,3,0,0,11,0,12,192.53,1
57,2387,2,1,0,11,0,12,270.96,1
57,2855,2,1,0,7,0,6,50.35,1
57,2673,2,1,0,7,0,6,453.4,1
57,3624,1,0,0,22,0,12,179.14,1
57,466,1,1,0,22,0,12,125.01,1
57,3233,1,0,0,6,0,6,372.44,1
57,3090,2,0,0,6,0,6,230.65,1
57,3550,3,1,0,2,0,6,505.8,1
57,3758,0,0,0,2,0,6,13.23,1
57,2530,2,1,0,26,0,12,345.16,1
57,852,1,1,0,26,0,12,455.07,1
57,3747,1,1,0,26,0,12,159.82,1
57,2367,1,1,0,26,0,12,113.87,1
57,3572,1,1,0,22,0,12,845.68,1
57,1868,1,1,0,22,0,12,572.95,1
57,3950,1,1,0,6,0,6,78.28,1
57,3795,4,1,0,6,0,6,264.66,1
57,3519,1,0,0,26,0,12,164.66,1
57,605,3,1,0,26,0,12,618.61,1
57,3465,2,1,0,22,0,12,199.82,1
57,3256,1,1,0,22,0,12,198.97,1
57,3550,3,1,0,25,0,15,286.56,1
57,3725,1,0,0,25,0,15,538.58,1
57,3814,0,1,0,35,0,18,4846.15,1
57,3365,4,1,0,35,0,18,1451.14,1
57,3366,1,1,0,22,0,12,410.63,1
57,3975,4,0,0,22,0,12,98.67,1
57,1103,0,0,0,22,0,12,602.25,1
57,433,2,1,0,22,0,12,932.71,1
57,2679,2,0,0,41,0,19,305.89,1
57,2534,1,1,0,41,0,19,341.13,1
57,2102,4,1,0,13,0,14,141.98,1
57,979,2,1,0,13,0,14,339.69,1
57,3572,1,1,0,19,0,9,553.6,1
57,2588,2,0,0,19,0,9,77.74,1
57,2876,2,0,0,17,0,9,434.04,1
57,1425,1,0,0,17,0,9,6.17,1
57,3548,0,1,0,15,0,13,263.72,1
57,2800,1,0,0,15,0,13,48.27,1
58,2679,2,0,0,22,0,12,450.11,1
58,3971,1,1,0,22,0,12,150.02,1
58,1784,2,0,0,35,0,18,2792.32,1
58,3683,2,1,0,35,0,18,6163.01,1
58,3221,2,0,0,18,0,9,209.9,1
58,466,1,1,0,18,0,9,1195.59,1
58,3548,0,1,0,41,0,19,210.76,1
58,315,3,1,0,41,0,19,360.05,1
58,2423,1,1,0,26,0,12,198.8,1
58,1511,0,0,0,26,0,12,474.82,1
58,3880,1,1,0,3,0,7,668.39,1
58,1578,4,1,0,3,0,7,295.39,1
58,3809,2,1,0,22,0,12,314.44,1
58,2411,1,1,0,22,0,12,574.99,1
58,3947,0,1,0,20,0,13,209.55,1
58,2392,0,0,0,20,0,13,23.63,1
58,1655,1,1,0,22,0,12,11.56,1
58,580,1,1,0,22,0,12,350.48,1
58,4076,1,0,0,22,0,12,228.66,1
58,3947,0,1,0,22,0,12,167.45,1
58,3815,0,0,0,18,0,9,425.83,1
58,2587,0,0,0,18,0,9,236.33,1
58,3971,1,1,0,6,0,6,117.64,1
58,3971,1,1,0,6,0,6,112.94,1
58,3523,1,1,0,48,0,12,332.65,1
58,3971,1,1,0,48,0,12,273.89,1
58,1394,1,0,0,9,0,10,197.97,1
58,3388,2,1,0,9,0,10,203.28,1
58,2411,1,1,0,22,0,12,762.19,1
58,4085,1,1,0,22,0,12,54.74,1
58,3886,1,1,0,19,0,9,128.33,1
58,3904,2,1,0,19,0,9,7.48,1
58,207,2,0,0,19,0,9,646.87,1
58,1477,4,0,0,19,0,9,1135.16,1
58,3799,0,1,0,22,0,12,215.91,1
58,2916,2,0,0,22,0,12,667.66,1
58,2371,2,1,0,41,0,19,262.27,1
58,3467,4,1,0,41,0,19,98.57,1
58,3080,1,0,0,13,0,14,275.77,1
58,3694,1,1,0,13,0,14,3.92,1
59,1572,1,1,0,35,0,18,3881.78,1
59,2562,1,0,0,35,0,18,3085.69,1
59,3980,1,1,0,22,0,12,542.44,1
59,2392,0,0,0,22,0,12,5.74,1
59,2910,2,1,0,19,0,9,438.35,1
59,3005,0,1,0,19,0,9,441.96,1
59,4018,0,1,0,22,0,12,576.42,1
59,235,2,1,0,22,0,12,367.16,1
59,3938,1,1,0,35,0,18,1921.75,1
59,2582,4,0,0,35,0,18,4001.67,1
59,726,2,0,0,30,0,16,280.65,1
59,3817,3,0,0,30,0,16,855.27,1
59,3947,0,1,0,22,0,12,54.37,1
59,3971,1,1,0,22,0,12,29.22,1
59,3809,2,1,0,6,0,6,524.78,1
59,2876,2,0,0,6,0,6,806.61,1
59,357,1,1,0,17,0,9,616.24,1
59,2206,5,1,0,17,0,9,550.15,1
59,1689,1,0,0,35,0,18,3537.59,1
59,3011,1,1,0,35,0,18,3329.24,1
59,3128,2,1,0,17,0,9,1117.53,1
59,3600,1,1,0,17,0,9,170.17,1
59,1731,0,1,0,18,0,9,280.32,1
59,853,4,1,0,18,0,9,437.79,1
59,3971,1,1,0,6,0,6,166.89,1
59,3550,3,1,0,6,0,6,266.87,1
59,3331,2,1,0,22,0,12,3.37,1
59,2822,4,0,0,22,0,12,282.66,1
59,2097,1,1,0,16,0,16,1151.77,1
59,2855,2,1,0,16,0,16,126.86,1
59,3947,0,1,0,22,0,12,57.21,1
59,966,2,1,0,22,0,12,68.7,1
59,3382,1,0,0,35,0,18,2464.4,1
59,3449,2,0,0,35,0,18,2914.17,1
59,3523,1,1,0,22,0,12,43.91,1
59,1308,1,0,0,22,0,12,917.47,1
59,3421,1,0,0,35,0,18,1039.79,1
59,4051,2,1,0,35,0,18,627.28,1
59,910,2,0,0,6,0,6,266.47,1
59,3904,2,1,0,6,0,6,291.2,1
60,3791,4,0,0,22,0,12,141.19,1
60,2310,1,1,0,22,0,12,407.82,1
60,3582,0,0,0,18,0,9,383.12,1
60,3365,4,1,0,18,0,9,451.01,1
60,3472,0,1,0,22,0,12,219.29,1
60,3971,1,1,0,22,0,12,396.42,1
60,3550,3,1,0,16,0,16,1025.33,1
60,3834,2,1,0,16,0,16,762.57,1
60,1967,2,1,0,6,0,6,781.09,1
60,2497,1,1,0,6,0,6,393.39,1
60,2872,2,1,0,12,0,13,564.48,1
60,3680,3,1,0,12,0,13,76.33,1
60,466,1,1,0,6,0,6,183.3,1
60,3027,0,0,0,6,0,6,1399.56,1
60,3947,0,1,0,30,0,16,188.66,1
60,3550,3,1,0,30,0,16,483.6,1
60,3388,2,1,0,6,0,6,139.6,1
60,3042,2,0,0,6,0,6,589.66,1
60,3809,2,1,0,22,0,12,257.11,1
60,605,3,1,0,22,0,12,161.58,1
60,206,4,1,0,41,0,19,353.51,1
60,3971,1,1,0,41,0,19,245.18,1
60,3947,0,1,0,6,0,6,858.21,1
60,3572,1,1,0,6,0,6,180.4,1
60,434,2,0,0,6,0,6,420.37,1
60,1743,1,0,0,6,0,6,431.27,1
60,3221,2,0,0,9,0,10,197.14,1
60,3575,1,1,0,9,0,10,164.94,1
60,2392,0,0,0,6,0,6,942.45,1
60,3250,4,0,0,6,0,6,599.45,1
60,414,0,0,0,6,0,6,773.41,1
60,1603,4,1,0,6,0,6,522.97,1
60,39,3,1,0,11,0,12,591.42,1
60,704,0,1,0,11,0,12,423.9,1
60,3758,0,0,0,16,0,16,465.82,1
60,3548,0,1,0,16,0,16,253.53,1
60,553,0,1,0,22,0,12,527.31,1
60,3130,1,1,0,22,0,12,92.47,1
60,2287,0,0,0,35,0,18,580.01,1
60,3523,1,1,0,35,0,18,3362.94,1
61,4071,1,0,0,22,0,12,307.08,1
61,3145,3,1,0,22,0,12,280.83,1
61,1095,2,0,0,17,0,9,524.21,1
61,3523,1,1,0,17,0,9,209.39,1
61,3080,1,0,0,6,0,6,87.47,1
61,3280,0,1,0,6,0,6,514.37,1
61,3388,2,1,0,17,0,9,230.87,1
61,3388,2,1,0,17,0,9,229.43,1
61,3683,2,1,0,6,0,6,350.38,1
61,2876,2,0,0,6,0,6,222.41,1
61,3185,1,1,0,22,0,12,134.77,1
61,3550,3,1,0,22,0,12,810.95,1
61,3143,4,0,0,11,0,12,470.22,1
61,3550,3,1,0,11,0,12,55.97,1
61,2389,4,0,0,18,0,9,234.1,1
61,3223,0,1,0,18,0,9,766.36,1
61,499,2,1,0,35,0,18,1606.29,1
61,1164,2,1,0,35,0,18,2725.28,1
61,71,1,1,0,10,0,11,114.23,1
61,3550,3,1,0,10,0,11,364.34,1
61,605,3,1,0,22,0,12,25.19,1
61,3550,3,1,0,22,0,12,446.97,1
61,3548,0,1,0,6,0,6,425.72,1
61,3440,1,0,0,6,0,6,393.39,1
61,2855,2,1,0,6,0,6,44.75,1
61,1013,0,0,0,6,0,6,1046.25,1
61,2773,1,0,0,27,0,12,333.47,1
61,3242,1,0,0,27,0,12,39.31,1
61,2192,0,1,0,11,0,12,500.84,1
61,276,0,0,0,11,0,12,522.99,1
61,2311,2,1,0,26,0,12,399.07,1
61,3919,3,0,0,26,0,12,158.1,1
61,3833,0,0,0,6,0,6,257.36,1
61,3202,1,1,0,6,0,6,160.8,1
61,3754,4,1,0,2,0,6,59.13,1
61,1727,3,1,0,2,0,6,809.22,1
61,2607,0,1,0,35,0,18,4662.38,1
61,522,1,0,0,35,0,18,5734.06,1
61,3083,0,1,0,22,0,12,186.16,1
61,159,2,1,0,22,0,12,131.52,1
62,1478,0,1,0,11,0,12,212.03,1
62,1210,3,1,0,11,0,12,452.66,1
62,2258,1,0,0,38,0,19,129.73,1
62,1899,3,0,0,38,0,19,432.43,1
62,3027,0,0,0,6,0,6,81.73,1
62,4087,5,1,0,6,0,6,137.49,1
62,3975,4,0,0,6,0,6,36.69,1
62,2513,2,0,0,6,0,6,381.64,1
62,2192,0,1,0,20,0,13,381.3,1
62,1743,1,0,0,20,0,13,326.82,1
62,3139,2,0,0,11,0,12,503.06,1
62,2996,2,1,0,11,0,12,77.25,1
62,2004,1,1,0,8,0,9,112.44,1
62,1106,2,1,0,8,0,9,321.46,1
62,2392,0,0,0,35,0,18,93.4,1
62,2392,0,0,0,35,0,18,3668.78,1
62,3947,0,1,0,3,0,7,378.02,1
62,3758,0,0,0,3,0,7,267.3,1
62,3149,2,0,0,27,0,12,46.71,1
62,3486,1,0,0,27,0,12,276.72,1
62,89,2,0,0,13,0,14,328.36,1
62,3388,2,1,0,13,0,14,238.33,1
62,792,1,1,0,6,0,6,31.92,1
62,1572,1,1,0,6,0,6,713.98,1
62,2954,1,1,0,6,0,6,113.9,1
62,4083,0,0,0,6,0,6,64.41,1
62,2761,1,1,0,6,0,6,847.9,1
62,3723,5,0,0,6,0,6,104.44,1
62,2599,2,1,0,35,0,18,299.92,1
62,3421,1,0,0,35,0,18,4677.34,1
62,2423,1,1,0,6,0,6,451.0,1
62,3671,5,1,0,6,0,6,499.58,1
62,3289,4,1,0,6,0,6,30.4,1
62,3335,2,0,0,6,0,6,730.33,1
62,3523,1,1,0,22,0,12,399.79,1
62,1252,5,0,0,22,0,12,375.87,1
62,2423,1,1,0,30,0,16,266.28,1
62,3971,1,1,0,30,0,16,118.19,1
62,2954,1,1,0,35,0,18,3200.68,1
62,2912,1,1,0,35,0,18,4734.42,1
63,3548,0,1,0,20,0,13,23.79,1
63,3971,1,1,0,20,0,13,201.74,1
63,2366,1,0,0,38,0,19,335.48,1
63,2587,0,0,0,38,0,19,280.58,1
63,604,1,1,0,26,0,12,559.18,1
63,553,0,1,0,26,0,12,354.96,1
63,3301,0,0,0,6,0,6,91.07,1
63,3971,1,1,0,6,0,6,275.16,1
63,3620,2,1,0,25,0,15,188.22,1
63,3771,0,0,0,25,0,15,515.5,1
63,609,0,1,0,22,0,12,116.44,1
63,3083,0,1,0,22,0,12,130.93,1
63,2964,2,1,0,22,0,12,285.35,1
63,2855,2,1,0,22,0,12,361.02,1
63,3572,1,1,0,22,0,12,1069.43,1
63,3947,0,1,0,22,0,12,189.3,1
63,3725,1,0,0,22,0,12,484.12,1
63,2876,2,0,0,22,0,12,452.72,1
63,153,4,1,0,39,0,18,5647.26,1
63,1127,2,1,0,39,0,18,1941.05,1
63,2876,2,0,0,38,0,19,254.26,1
63,2876,2,0,0,38,0,19,343.05,1
63,2474,4,0,0,22,0,12,626.02,1
63,3550,3,1,0,22,0,12,371.23,1
63,4090,3,0,0,6,0,6,5.01,1
63,3080,1,0,0,6,0,6,395.67,1
63,3938,1,1,0,35,0,18,2380.4,1
63,1965,0,0,0,35,0,18,3395.62,1
63,3768,2,1,0,9,0,10,144.22,1
63,2995,1,0,0,9,0,10,320.27,1
63,2853,3,1,0,17,0,9,366.43,1
63,3388,2,1,0,17,0,9,904.01,1
63,3080,1,0,0,20,0,13,342.36,1
63,2876,2,0,0,20,0,13,462.12,1
63,2366,1,0,0,6,0,6,186.1,1
63,4091,1,0,0,6,0,6,17.56,1
63,4076,1,0,0,35,0,18,1842.67,1
63,3758,0,0,0,35,0,18,1847.61,1
63,2369,3,1,0,22,0,12,43.22,1
63,3403,3,1,0,22,0,12,738.08,1
64,3304,2,0,0,22,0,12,313.38,1
64,4048,2,1,0,22,0,12,744.36,1
64,997,1,1,0,26,0,12,322.43,1
64,2090,1,1,0,26,0,12,8.98,1
64,3523,1,1,0,22,0,12,436.52,1
64,802,2,1,0,22,0,12,203.13,1
64,2772,4,1,0,3,0,7,254.1,1
64,2954,1,1,0,3,0,7,347.38,1
64,3971,1,1,0,35,0,18,1368.72,1
64,2392,0,0,0,35,0,18,1588.74,1
64,2423,1,1,0,20,0,13,229.62,1
64,3971,1,1,0,20,0,13,25.32,1
64,2586,1,1,0,22,0,12,95.26,1
64,553,0,1,0,22,0,12,553.46,1
64,2773,1,0,0,6,0,6,14.75,1
64,2661,0,1,0,6,0,6,296.43,1
64,3806,4,1,0,6,0,6,36.59,1
64,3938,1,1,0,6,0,6,416.92,1
64,605,3,1,0,6,0,6,935.51,1
64,2582,4,0,0,6,0,6,148.54,1
64,3599,0,0,0,22,0,12,508.81,1
64,3490,2,1,0,22,0,12,713.28,1
64,4000,4,1,0,16,0,16,1119.3,1
64,2895,1,1,0,16,0,16,462.17,1
64,2477,0,0,0,22,0,12,37.4,1
64,3627,0,0,0,22,0,12,406.05,1
64,1175,0,0,0,20,0,13,148.28,1
64,2392,0,0,0,20,0,13,272.32,1
64,3948,3,1,0,35,0,18,5734.27,1
64,1473,0,0,0,35,0,18,1856.82,1
64,1797,1,0,0,25,0,15,325.62,1
64,2093,3,0,0,25,0,15,87.32,1
64,2111,1,0,0,26,0,12,11.29,1
64,2838,2,1,0,26,0,12,367.55,1
64,2366,1,0,0,22,0,12,218.26,1
64,3879,3,0,0,22,0,12,813.45,1
64,3388,2,1,0,7,0,6,691.56,1
64,2855,2,1,0,7,0,6,444.42,1
64,12,2,0,0,11,0,12,521.63,1
64,2851,3,0,0,11,0,12,51.97,1
65,3333,1,1,0,41,0,19,178.58,1
65,2587,0,0,0,41,0,19,256.27,1
65,1184,0,0,0,6,0,6,579.35,1
65,1196,5,1,0,6,0,6,1062.95,1
65,3499,2,1,0,22,0,12,590.04,1
65,3947,0,1,0,22,0,12,739.24,1
65,2954,1,1,0,25,0,15,325.93,1
65,3550,3,1,0,25,0,15,140.6,1
65,3221,2,0,0,22,0,12,122.44,1
65,499,2,1,0,22,0,12,50.47,1
65,4007,0,1,0,6,0,6,504.09,1
65,3097,0,1,0,6,0,6,269.17,1
65,1779,2,1,0,18,0,9,534.82,1
65,3734,0,1,0,18,0,9,146.15,1
65,3904,2,1,0,19,0,9,625.02,1
65,2436,4,1,0,19,0,9,376.52,1
65,3640,3,1,0,22,0,12,428.1,1
65,2777,0,1,0,22,0,12,252.79,1
65,2392,0,0,0,22,0,12,208.53,1
65,2807,2,1,0,22,0,12,104.06,1
65,3917,0,0,0,13,0,14,187.65,1
65,3809,2,1,0,13,0,14,132.29,1
65,3548,0,1,0,22,0,12,624.9,1
65,2876,2,0,0,22,0,12,128.42,1
65,621,0,0,0,22,0,12,175.74,1
65,2976,2,0,0,22,0,12,322.51,1
65,2826,0,1,0,22,0,12,915.46,1
65,3388,2,1,0,22,0,12,419.87,1
65,3839,2,1,0,41,0,19,283.88,1
65,3550,3,1,0,41,0,19,233.36,1
65,3980,1,1,0,13,0,14,171.8,1
65,2964,2,1,0,13,0,14,142.19,1
65,3950,1,1,0,20,0,13,460.65,1
65,852,1,1,0,20,0,13,341.04,1
65,2974,0,1,0,20,0,13,412.82,1
65,3537,2,1,0,20,0,13,184.1,1
65,585,1,1,0,22,0,12,400.32,1
65,3572,1,1,0,22,0,12,457.76,1
65,2954,1,1,0,26,0,12,281.23,1
65,3915,3,1,0,26,0,12,700.03,1
66,1211,3,0,0,22,0,12,477.03,1
66,2794,1,0,0,22,0,12,121.85,1
66,3274,4,0,0,6,0,6,266.72,1
66,605,3,1,0,6,0,6,299.16,1
66,580,1,1,0,6,0,6,472.11,1
66,3523,1,1,0,6,0,6,60.04,1
66,466,1,1,0,6,0,6,814.73,1
66,3456,1,1,0,6,0,6,388.47,1
66,299,4,1,0,6,0,6,83.69,1
66,629,4,0,0,6,0,6,356.07,1
66,1705,2,0,0,22,0,12,98.0,1
66,2956,3,0,0,22,0,12,1157.07,1
66,3971,1,1,0,17,0,9,986.56,1
66,3949,0,0,0,17,0,9,51.0,1
66,3548,0,1,0,6,0,6,28.94,1
66,3550,3,1,0,6,0,6,15.02,1
66,853,4,1,0,27,0,12,204.38,1
66,2976,2,0,0,27,0,12,731.41,1
66,3092,4,1,0,22,0,12,341.93,1
66,3083,0,1,0,22,0,12,365.15,1
66,1116,5,1,0,2,0,6,352.35,1
66,2964,2,1,0,2,0,6,963.86,1
66,2572,2,0,0,9,0,10,61.96,1
66,881,0,1,0,9,0,10,17.81,1
66,3523,1,1,0,3,0,7,281.5,1
66,3174,5,1,0,3,0,7,151.95,1
66,3256,1,1,0,6,0,6,377.93,1
66,3952,2,0,0,6,0,6,117.85,1
66,3057,1,1,0,22,0,12,969.66,1
66,3834,2,1,0,22,0,12,213.72,1
66,2895,1,1,0,16,0,16,1056.81,1
66,2848,2,0,0,16,0,16,74.75,1
66,3357,2,1,0,20,0,13,363.14,1
66,3971,1,1,0,20,0,13,79.22,1
66,782,0,1,0,10,0,11,783.96,1
66,3874,1,1,0,10,0,11,77.62,1
66,3012,2,0,0,6,0,6,419.49,1
66,2411,1,1,0,6,0,6,159.39,1
66,2366,1,0,0,6,0,6,1042.76,1
66,3081,1,0,0,6,0,6,50.17,1
67,3181,0,1,0,22,0,12,537.44,1
67,838,0,1,0,22,0,12,639.53,1
67,2192,0,1,0,11,0,12,515.99,1
67,3472,0,1,0,11,0,12,131.13,1
67,3947,0,1,0,6,0,6,125.61,1
67,3523,1,1,0,6,0,6,694.99,1
67,3947,0,1,0,17,0,9,515.49,1
67,1196,5,1,0,17,0,9,297.59,1
67,466,1,1,0,11,0,12,558.51,1
67,3241,0,1,0,11,0,12,412.22,1
67,3442,2,1,0,6,0,6,333.76,1
67,49,1,0,0,6,0,6,217.42,1
67,3548,0,1,0,6,0,6,12.71,1
67,466,1,1,0,6,0,6,256.45,1
67,670,1,1,0,22,0,12,193.68,1
67,2855,2,1,0,22,0,12,235.27,1
67,3548,0,1,0,22,0,12,186.59,1
67,3388,2,1,0,22,0,12,2.7,1
67,3971,1,1,0,22,0,12,334.54,1
67,3499,2,1,0,22,0,12,166.17,1
67,3550,3,1,0,6,0,6,72.6,1
67,1899,3,0,0,6,0,6,224.88,1
67,681,3,1,0,11,0,12,262.41,1
67,3223,0,1,0,11,0,12,141.74,1
67,2451,5,1,0,22,0,12,9.66,1
67,621,0,0,0,22,0,12,297.93,1
67,2799,0,1,0,30,0,16,58.65,1
67,814,0,1,0,30,0,16,1100.46,1
67,265,1,0,0,9,0,10,139.65,1
67,2371,2,1,0,9,0,10,201.22,1
67,156,1,0,0,35,0,18,1543.31,1
67,3388,2,1,0,35,0,18,930.18,1
67,3558,0,1,0,18,0,9,318.24,1
67,3466,2,0,0,18,0,9,194.52,1
67,39,3,1,0,22,0,12,126.01,1
67,3736,4,1,0,22,0,12,362.7,1
67,466,1,1,0,22,0,12,388.14,1
67,2922,2,0,0,22,0,12,630.05,1
67,2528,0,1,0,11,0,12,797.74,1
67,2234,1,1,0,11,0,12,1.82,1
68,1677,1,0,0,27,0,12,275.81,1
68,1705,2,0,0,27,0,12,617.33,1
68,3758,0,0,0,6,0,6,295.37,1
68,2198,1,1,0,6,0,6,567.39,1
68,2895,1,1,0,27,0,12,560.47,1
68,3855,4,0,0,27,0,12,373.13,1
68,3523,1,1,0,22,0,12,759.87,1
68,1190,3,0,0,22,0,12,237.21,1
68,3948,3,1,0,17,0,9,344.58,1
68,3460,1,0,0,17,0,9,591.29,1
68,3572,1,1,0,10,0,11,262.61,1
68,3346,1,0,0,10,0,11,34.68,1
68,3904,2,1,0,22,0,12,132.74,1
68,2883,1,1,0,22,0,12,601.08,1
68,605,3,1,0,22,0,12,408.34,1
68,2004,1,1,0,22,0,12,195.4,1
68,3145,3,1,0,35,0,18,200.07,1
68,3523,1,1,0,35,0,18,3739.63,1
68,2068,1,1,0,31,0,9,723.45,1
68,2974,0,1,0,31,0,9,193.46,1
68,2587,0,0,0,16,0,16,352.58,1
68,1705,2,0,0,16,0,16,306.13,1
68,2507,0,1,0,6,0,6,100.58,1
68,2753,2,0,0,6,0,6,915.32,1
68,604,1,1,0,20,0,13,253.66,1
68,3364,0,1,0,20,0,13,359.49,1
68,1572,1,1,0,41,0,19,286.28,1
68,3550,3,1,0,41,0,19,289.44,1
68,4086,0,0,0,6,0,6,226.71,1
68,1868,1,1,0,6,0,6,207.4,1
68,1705,2,0,0,16,0,16,13.27,1
68,3729,2,0,0,16,0,16,101.79,1
68,89,2,0,0,22,0,12,290.42,1
68,2227,1,1,0,22,0,12,599.39,1
68,4032,0,1,0,6,0,6,38.45,1
68,3894,3,1,0,6,0,6,15.06,1
68,4053,1,1,0,22,0,12,60.39,1
68,853,4,1,0,22,0,12,142.87,1
68,3947,0,1,0,9,0,10,233.72,1
68,3834,2,1,0,9,0,10,142.11,1
69,802,2,1,0,12,0,13,2.08,1
69,71,1,1,0,12,0,13,477.12,1
69,1565,0,0,0,19,0,9,368.69,1
69,3523,1,1,0,19,0,9,528.28,1
69,3391,2,1,0,6,0,6,78.96,1
69,605,3,1,0,6,0,6,389.66,1
69,681,3,1,0,22,0,12,226.69,1
69,3382,1,0,0,22,0,12,404.47,1
69,3943,5,0,0,6,0,6,906.51,1
69,2845,0,0,0,6,0,6,1056.6,1
69,2423,1,1,0,6,0,6,253.15,1
69,3736,4,1,0,6,0,6,28.48,1
69,3416,0,0,0,44,0,13,74.55,1
69,1779,2,1,0,44,0,13,566.31,1
69,3971,1,1,0,19,0,9,389.74,1
69,2192,0,1,0,19,0,9,791.38,1
69,2855,2,1,0,6,0,6,420.79,1
69,3809,2,1,0,6,0,6,532.71,1
69,3903,2,1,0,21,0,13,24.16,1
69,2411,1,1,0,21,0,13,201.58,1
69,3774,5,0,0,3,0,7,191.35,1
69,2411,1,1,0,3,0,7,646.11,1
69,466,1,1,0,38,0,19,343.96,1
69,2759,5,1,0,38,0,19,367.84,1
69,646,2,0,0,22,0,12,289.91,1
69,2387,2,1,0,22,0,12,103.68,1
69,1868,1,1,0,38,0,19,224.63,1
69,3221,2,0,0,38,0,19,325.21,1
69,2107,2,1,0,6,0,6,364.87,1
69,453,3,0,0,6,0,6,121.29,1
69,1967,2,1,0,3,0,7,354.55,1
69,3683,2,1,0,3,0,7,286.6,1
69,4044,2,0,0,13,0,14,50.79,1
69,3947,0,1,0,13,0,14,227.19,1
69,3483,2,0,0,13,0,14,182.74,1
69,3131,1,1,0,13,0,14,255.82,1
69,3900,2,1,0,11,0,12,133.97,1
69,4099,1,0,0,11,0,12,218.58,1
69,2876,2,0,0,15,0,13,137.31,1
69,466,1,1,0,15,0,13,197.55,1
70,3055,0,1,0,35,0,18,872.2,1
70,2198,1,1,0,35,0,18,7.4,1
70,3501,2,0,0,6,0,6,415.68,1
70,3534,2,0,0,6,0,6,126.81,1
70,3111,1,0,0,13,0,14,126.27,1
70,3971,1,1,0,13,0,14,355.02,1
70,1103,0,0,0,22,0,12,289.79,1
70,3971,1,1,0,22,0,12,41.35,1
70,1854,1,0,0,6,0,6,297.76,1
70,3947,0,1,0,6,0,6,432.42,1
70,1663,1,1,0,22,0,12,147.21,1
70,3523,1,1,0,22,0,12,32.33,1
70,2876,2,0,0,6,0,6,164.0,1
70,3917,0,0,0,6,0,6,1510.34,1
70,2824,0,0,0,13,0,14,118.26,1
70,3799,0,1,0,13,0,14,280.0,1
70,2423,1,1,0,6,0,6,139.6,1
70,3603,4,0,0,6,0,6,278.99,1
70,3560,2,0,0,6,0,6,610.86,1
70,3758,0,0,0,6,0,6,1014.14,1
70,1322,1,1,0,22,0,12,136.52,1
70,3971,1,1,0,22,0,12,319.62,1
70,1022,2,1,0,35,0,18,1119.68,1
70,88,2,0,0,35,0,18,2462.53,1
70,3218,1,1,0,6,0,6,752.4,1
70,2954,1,1,0,6,0,6,805.65,1
70,1211,3,0,0,22,0,12,49.99,1
70,4062,1,0,0,22,0,12,392.09,1
70,2795,0,0,0,22,0,12,657.28,1
70,3758,0,0,0,22,0,12,310.1,1
70,1196,5,1,0,22,0,12,293.68,1
70,858,1,0,0,22,0,12,497.49,1
70,434,2,0,0,22,0,12,415.79,1
70,1196,5,1,0,22,0,12,230.43,1
